img_path,subtype
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x109056_y78848.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x84480_y84992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x79872_y10240.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x66560_y27648.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x107008_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x130048_y68608.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x98304_y84480.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x70144_y72704.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x69120_y20480.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x111616_y77824.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120320_y78336.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x92672_y47104.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x72192_y74240.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x83968_y11264.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x84992_y17408.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x103936_y50176.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x73216_y79360.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x73216_y81920.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x103936_y48128.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x93696_y79360.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87040_y12288.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x71680_y69632.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x84480_y12800.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120832_y58368.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x68096_y75264.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x84992_y11264.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x103424_y29696.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x96768_y80896.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123392_y77312.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x97792_y82432.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x81920_y82944.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x92672_y28160.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x81920_y9216.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x92672_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x67072_y26624.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123904_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x83968_y81920.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123392_y46592.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x108032_y48640.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99840_y76800.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x63488_y68608.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x101888_y85504.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x86528_y7680.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x119808_y46592.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x88576_y86016.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x69120_y21504.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x85504_y5632.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x77312_y9216.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x105984_y78848.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x119808_y50688.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x112640_y47616.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x89088_y10240.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x98304_y87552.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99840_y47616.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99328_y29696.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x129536_y68608.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x80384_y81408.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120832_y26624.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x105984_y50688.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x95232_y86528.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x75264_y78336.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x104960_y43008.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x100352_y77824.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x121856_y50688.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x61952_y66560.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123904_y47104.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x79360_y80384.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x81920_y10752.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x112640_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x107520_y30720.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x88576_y86528.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123904_y27648.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x76288_y75264.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x117248_y52224.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x111616_y82432.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x73728_y19968.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120320_y47616.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x92160_y24064.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x86016_y7168.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x88064_y5120.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x78848_y84992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x90624_y20992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x100352_y84992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x81920_y8704.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99840_y43520.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x115712_y56320.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87552_y9728.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x117248_y43008.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87552_y5632.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x111104_y80896.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x74240_y13824.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x86016_y7680.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x121856_y77824.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x107520_y47616.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x57856_y35328.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x89088_y84992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x97280_y44544.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87040_y86528.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120320_y44032.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x124416_y55808.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x122368_y57344.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x129024_y26624.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x109568_y78336.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x88576_y82432.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x58880_y34816.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x73216_y72704.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x98304_y28672.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x110592_y78848.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x52224_y34304.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x67072_y24576.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x122368_y26624.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x107008_y31232.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x101376_y85504.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x121344_y50688.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x103424_y49152.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x124928_y51200.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x69632_y67584.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x76288_y15360.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x96256_y75776.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x122880_y45568.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x122368_y54784.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x100352_y81408.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x118272_y79360.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x66048_y30720.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x94720_y44544.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x64000_y29696.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x115712_y55296.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x106496_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99840_y83968.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x118784_y50176.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x86016_y87040.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x72704_y15360.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x81920_y79872.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x99840_y46080.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x118272_y80896.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x61952_y31744.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x87040_y80896.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x89088_y18432.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x96768_y83968.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x109568_y82944.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x94720_y82432.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x100864_y29696.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x123904_y51712.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x120832_y49664.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x109568_y44544.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x94208_y46592.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x129536_y20992.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x112640_y41984.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x70144_y19456.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x105984_y41984.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x110080_y79872.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x124416_y48640.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x84480_y83968.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x77312_y12288.tif,FL/G2
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G2/JMR0547/outside_follicles_n1000/img_x119808_y59392.tif,FL/G2
